SHOOTER_ID,SHOOTER,GAME_ID,DATE,MATCHUP,LOCATION,W,FINAL_MARGIN,PERIOD,GAME_CLOCK,GAME_CLOCK_PERIOD,SHOT_CLOCK,SHOT_NUMBER,PTS_TYPE,PTS,FGM,SHOT_DIST,TOUCH_TIME,DRIBBLES,CLOSE_DEF_DIST,CLOSEST_DEFENDER_PLAYER_ID,CLOSEST_DEFENDER,SHOT_RESULT
2754,"Allen, Tony",0041400223,"MAY 09, 2015",MEM vs. GSW,H,W,10,2,250,3,3.1,2,2,0,0,5.1,1.3,1,1.5,201939,"Curry, Stephen",missed
2754,"Allen, Tony",0041400223,"MAY 09, 2015",MEM vs. GSW,H,W,10,2,228,3,21.5,3,2,0,0,5.0,3.8,5,1.3,201939,"Curry, Stephen",missed
2754,"Allen, Tony",0041400223,"MAY 09, 2015",MEM vs. GSW,H,W,10,2,32,4,21.6,4,2,2,1,4.4,3.7,4,3.8,2738,"Iguodala, Andre",made
2754,"Allen, Tony",0041400223,"MAY 09, 2015",MEM vs. GSW,H,W,10,3,653,1,7.7,5,2,2,1,14.9,1.5,1,7.7,203084,"Barnes, Harrison",made
2754,"Allen, Tony",0041400223,"MAY 09, 2015",MEM vs. GSW,H,W,10,3,430,2,16.1,6,2,2,1,3.4,1.4,0,1.1,202691,"Thompson, Klay",made
2754,"Allen, Tony",0041400223,"MAY 09, 2015",MEM vs. GSW,H,W,10,4,582,1,8.2,7,2,0,0,5.7,7.4,6,2.8,2738,"Iguodala, Andre",missed
2754,"Allen, Tony",0041400223,"MAY 09, 2015",MEM vs. GSW,H,W,10,4,70,4,20.9,8,2,2,1,2.9,1.7,2,1.3,2738,"Iguodala, Andre",made
2754,"Allen, Tony",0041400222,"MAY 05, 2015",MEM @ GSW,A,W,7,1,273,3,20.9,1,2,0,0,3.8,3.0,3,3.5,101135,"Lee, David",missed
2754,"Allen, Tony",0041400222,"MAY 05, 2015",MEM @ GSW,A,W,7,2,45,4,13.6,2,2,2,1,1.4,1.6,0,2.2,101106,"Bogut, Andrew",made
2754,"Allen, Tony",0041400222,"MAY 05, 2015",MEM @ GSW,A,W,7,2,35,4,20.5,3,2,2,1,4.0,0.8,0,2.3,2738,"Iguodala, Andre",made
2754,"Allen, Tony",0041400222,"MAY 05, 2015",MEM @ GSW,A,W,7,3,574,1,6.4,4,3,0,0,23.0,1.3,0,6.3,202691,"Thompson, Klay",missed
2754,"Allen, Tony",0041400222,"MAY 05, 2015",MEM @ GSW,A,W,7,4,597,1,18.9,5,2,2,1,0.5,2.4,2,1.5,2738,"Iguodala, Andre",made
2754,"Allen, Tony",0041400222,"MAY 05, 2015",MEM @ GSW,A,W,7,4,482,2,6.0,6,2,0,0,2.1,0.0,0,3.1,2733,"Livingston, Shaun",missed
2754,"Allen, Tony",0041400222,"MAY 05, 2015",MEM @ GSW,A,W,7,4,334,3,22.3,7,2,2,1,3.2,2.4,1,3.8,202691,"Thompson, Klay",made
2754,"Allen, Tony",0041400221,"MAY 03, 2015",MEM @ GSW,A,L,-15,1,573,1,13.9,1,2,0,0,1.2,0.5,0,2.2,201939,"Curry, Stephen",missed
2754,"Allen, Tony",0041400221,"MAY 03, 2015",MEM @ GSW,A,L,-15,1,495,2,18.4,2,2,2,1,3.1,1.0,0,1.4,203110,"Green, Draymond",made
2754,"Allen, Tony",0041400221,"MAY 03, 2015",MEM @ GSW,A,L,-15,1,446,2,9.6,3,2,2,1,2.9,1.5,1,6.8,203084,"Barnes, Harrison",made
2754,"Allen, Tony",0041400221,"MAY 03, 2015",MEM @ GSW,A,L,-15,1,419,2,24.0,4,2,0,0,0.8,0.0,0,1.0,203110,"Green, Draymond",missed
2754,"Allen, Tony",0041400221,"MAY 03, 2015",MEM @ GSW,A,L,-15,1,254,3,23.1,5,2,0,0,1.0,2.6,1,1.0,201939,"Curry, Stephen",missed
2754,"Allen, Tony",0041400221,"MAY 03, 2015",MEM @ GSW,A,L,-15,2,322,3,21.7,6,2,2,1,2.9,2.4,1,7.1,201939,"Curry, Stephen",made
2754,"Allen, Tony",0041400221,"MAY 03, 2015",MEM @ GSW,A,L,-15,3,557,1,24.0,7,2,2,1,5.7,2.8,1,2.8,203084,"Barnes, Harrison",made
2754,"Allen, Tony",0041400221,"MAY 03, 2015",MEM @ GSW,A,L,-15,3,117,4,18.0,8,2,2,1,3.7,0.9,0,5.4,201939,"Curry, Stephen",made
2754,"Allen, Tony",0041400221,"MAY 03, 2015",MEM @ GSW,A,L,-15,4,412,2,18.2,9,2,0,0,4.2,2.5,3,2.1,203110,"Green, Draymond",missed
2754,"Allen, Tony",0041400221,"MAY 03, 2015",MEM @ GSW,A,L,-15,4,384,2,13.5,10,2,2,1,7.1,2.8,2,4.4,202691,"Thompson, Klay",made
2754,"Allen, Tony",0041400221,"MAY 03, 2015",MEM @ GSW,A,L,-15,4,73,4,13.1,11,2,0,0,4.6,1.7,1,2.1,202691,"Thompson, Klay",missed
2754,"Allen, Tony",0041400175,"APR 29, 2015",MEM vs. POR,H,W,6,1,701,1,6.3,1,2,0,0,20.6,1.6,1,4.2,201167,"Afflalo, Arron",missed
2754,"Allen, Tony",0041400175,"APR 29, 2015",MEM vs. POR,H,W,6,1,464,2,6.0,2,3,3,1,22.4,0.8,0,7.8,201587,"Batum, Nicolas",made
2754,"Allen, Tony",0041400175,"APR 29, 2015",MEM vs. POR,H,W,6,2,376,2,21.1,3,2,2,1,0.6,1.0,0,1.7,203081,"Lillard, Damian",made
2754,"Allen, Tony",0041400175,"APR 29, 2015",MEM vs. POR,H,W,6,3,403,2,13.0,4,2,0,0,8.1,3.3,3,3.4,203086,"Leonard, Meyers",missed
2754,"Allen, Tony",0041400175,"APR 29, 2015",MEM vs. POR,H,W,6,3,298,3,9.5,5,3,0,0,22.4,1.0,0,12.3,203468,"McCollum, CJ",missed
2754,"Allen, Tony",0041400175,"APR 29, 2015",MEM vs. POR,H,W,6,3,200,3,7.4,6,2,2,1,2.5,0.0,0,2.9,201587,"Batum, Nicolas",made
2754,"Allen, Tony",0041400174,"APR 27, 2015",MEM @ POR,A,L,-7,2,473,2,10.8,1,3,0,0,22.9,0.9,0,9.3,203468,"McCollum, CJ",missed
2754,"Allen, Tony",0041400174,"APR 27, 2015",MEM @ POR,A,L,-7,2,59,4,10.9,2,2,2,1,3.3,0.7,0,5.2,203086,"Leonard, Meyers",made
2754,"Allen, Tony",0041400173,"APR 25, 2015",MEM @ POR,A,W,6,1,665,1,17.1,1,2,2,1,1.8,1.2,0,3.4,203081,"Lillard, Damian",made
2754,"Allen, Tony",0041400173,"APR 25, 2015",MEM @ POR,A,W,6,3,528,2,18.5,2,2,0,0,1.4,0.8,0,2.7,201587,"Batum, Nicolas",missed
2754,"Allen, Tony",0041400173,"APR 25, 2015",MEM @ POR,A,W,6,4,128,4,11.3,3,2,2,1,5.3,1.2,0,2.5,201577,"Lopez, Robin",made
2754,"Allen, Tony",0041400173,"APR 25, 2015",MEM @ POR,A,W,6,4,75,4,21.2,4,2,2,1,4.8,1.2,1,3.3,201167,"Afflalo, Arron",made
2754,"Allen, Tony",0041400172,"APR 22, 2015",MEM vs. POR,H,W,15,2,267,3,21.0,1,2,0,0,3.9,2.3,2,4.2,203081,"Lillard, Damian",missed
2754,"Allen, Tony",0041400172,"APR 22, 2015",MEM vs. POR,H,W,15,3,564,1,12.1,2,2,2,1,4.2,1.0,0,2.5,201577,"Lopez, Robin",made
2754,"Allen, Tony",0041400172,"APR 22, 2015",MEM vs. POR,H,W,15,3,432,2,11.1,3,2,0,0,1.7,0.5,0,2.3,203459,"Crabbe, Allen",missed
2754,"Allen, Tony",0041400172,"APR 22, 2015",MEM vs. POR,H,W,15,3,431,2,24.0,4,2,2,1,1.4,0.0,0,5.1,200746,"Aldridge, LaMarcus",made
2754,"Allen, Tony",0041400171,"APR 19, 2015",MEM vs. POR,H,W,14,1,239,3,17.0,1,2,0,0,4.5,0.7,0,3.7,2549,"Kaman, Chris",missed
2754,"Allen, Tony",0041400171,"APR 19, 2015",MEM vs. POR,H,W,14,4,459,2,18.3,2,2,2,1,5.5,0.9,0,5.8,203468,"McCollum, CJ",made
2754,"Allen, Tony",0041400171,"APR 19, 2015",MEM vs. POR,H,W,14,4,301,3,12.5,3,2,2,1,0.7,0.8,0,2.6,200746,"Aldridge, LaMarcus",made
202329,"Aminu, Al-Farouq",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,1,623,1,13.1,1,3,3,1,24.7,1.1,0,6.5,1891,"Terry, Jason",made
202329,"Aminu, Al-Farouq",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,1,208,3,20.3,2,2,2,1,5.7,0.8,0,1.8,203143,"Prigioni, Pablo",made
202329,"Aminu, Al-Farouq",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,1,185,3,20.1,3,2,2,1,5.5,4.7,3,2.5,203991,"Capela, Clint",made
202329,"Aminu, Al-Farouq",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,2,420,2,22.8,4,2,0,0,6.1,1.6,0,3.4,2730,"Howard, Dwight",missed
202329,"Aminu, Al-Farouq",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,2,417,2,22.9,5,2,0,0,10.0,1.4,0,6.8,203093,"Jones, Terrence",missed
202329,"Aminu, Al-Farouq",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,2,159,4,7.7,6,2,0,0,7.6,2.1,1,4.5,2730,"Howard, Dwight",missed
202329,"Aminu, Al-Farouq",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,3,197,3,19.0,7,2,0,0,5.7,0.8,0,3.9,1891,"Terry, Jason",missed
202329,"Aminu, Al-Farouq",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,4,293,3,8.8,8,2,0,0,5.5,5.0,5,0.1,201935,"Harden, James",missed
202329,"Aminu, Al-Farouq",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,1,358,3,5.5,1,3,3,1,24.3,1.0,0,5.8,201935,"Harden, James",made
202329,"Aminu, Al-Farouq",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,1,292,3,24.0,2,2,0,0,1.8,0.0,0,4.6,201935,"Harden, James",missed
202329,"Aminu, Al-Farouq",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,1,291,3,24.0,3,2,2,1,3.6,0.0,0,1.6,2746,"Smith, Josh",made
202329,"Aminu, Al-Farouq",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,1,190,3,1.4,4,3,0,0,22.4,2.8,2,4.7,201935,"Harden, James",missed
202329,"Aminu, Al-Farouq",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,2,388,2,16.6,5,3,3,1,22.9,0.9,0,6.8,201935,"Harden, James",made
202329,"Aminu, Al-Farouq",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,3,403,2,11.5,6,3,3,1,22.6,1.1,0,6.5,2730,"Howard, Dwight",made
202329,"Aminu, Al-Farouq",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,4,418,2,21.7,7,2,2,1,6.2,2.9,2,3.0,2746,"Smith, Josh",made
202329,"Aminu, Al-Farouq",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,4,399,2,10.0,8,2,2,1,2.5,3.6,2,1.8,201935,"Harden, James",made
202329,"Aminu, Al-Farouq",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,4,322,3,10.6,9,2,0,0,13.4,1.6,1,4.1,2772,"Ariza, Trevor",missed
202329,"Aminu, Al-Farouq",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,4,257,3,10.9,10,3,0,0,24.7,1.1,0,5.7,201935,"Harden, James",missed
202329,"Aminu, Al-Farouq",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,2,118,4,3.0,1,3,3,1,26.8,1.7,1,3.6,1891,"Terry, Jason",made
202329,"Aminu, Al-Farouq",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,3,332,3,16.9,2,2,2,1,2.6,0.9,0,1.1,2730,"Howard, Dwight",made
202329,"Aminu, Al-Farouq",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,3,188,3,18.7,3,2,2,1,2.3,0.8,0,2.9,2746,"Smith, Josh",made
202329,"Aminu, Al-Farouq",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,3,35,4,7.8,4,3,0,0,23.1,1.1,0,8.0,201935,"Harden, James",missed
202329,"Aminu, Al-Farouq",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,4,342,3,10.9,5,3,3,1,22.2,1.0,0,3.7,2772,"Ariza, Trevor",made
202329,"Aminu, Al-Farouq",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,1,297,3,6.3,1,2,0,0,2.7,2.4,1,2.1,203991,"Capela, Clint",missed
202329,"Aminu, Al-Farouq",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,1,296,3,5.8,2,2,0,0,1.8,0.5,0,0.3,203991,"Capela, Clint",missed
202329,"Aminu, Al-Farouq",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,2,663,1,10.5,3,2,2,1,2.6,4.0,5,1.7,203093,"Jones, Terrence",made
202329,"Aminu, Al-Farouq",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,2,532,2,13.5,4,2,2,1,3.4,4.3,1,1.7,2772,"Ariza, Trevor",made
202329,"Aminu, Al-Farouq",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,3,162,4,19.0,5,3,3,1,23.7,2.1,1,16.9,2746,"Smith, Josh",made
202329,"Aminu, Al-Farouq",0041400151,"APR 18, 2015",DAL @ HOU,A,L,-10,2,691,1,13.5,1,3,0,0,22.4,0.9,0,6.0,2746,"Smith, Josh",missed
202329,"Aminu, Al-Farouq",0041400151,"APR 18, 2015",DAL @ HOU,A,L,-10,3,255,3,9.5,2,2,2,1,3.6,0.1,0,1.3,203991,"Capela, Clint",made
202329,"Aminu, Al-Farouq",0041400151,"APR 18, 2015",DAL @ HOU,A,L,-10,4,542,1,13.9,3,2,0,0,4.2,4.6,5,1.7,2772,"Ariza, Trevor",missed
101187,"Anderson, Alan",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,2,686,1,19.2,1,3,0,0,22.7,1.4,0,2.7,201960,"Carroll, DeMarre",missed
101187,"Anderson, Alan",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,2,586,1,5.1,2,2,0,0,9.7,2.4,2,3.5,2594,"Korver, Kyle",missed
101187,"Anderson, Alan",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,2,531,2,17.3,3,2,0,0,18.4,7.4,7,1.7,2594,"Korver, Kyle",missed
101187,"Anderson, Alan",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,2,130,4,3.5,4,2,0,0,6.9,6.0,3,1.8,203145,"Bazemore, Kent",missed
101187,"Anderson, Alan",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,2,33,4,10.2,5,2,0,0,8.7,3.5,1,4.8,203145,"Bazemore, Kent",missed
101187,"Anderson, Alan",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,3,334,3,20.8,6,3,3,1,22.0,1.1,0,3.1,203145,"Bazemore, Kent",made
101187,"Anderson, Alan",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,3,268,3,13.8,7,3,0,0,23.6,0.9,0,3.2,203145,"Bazemore, Kent",missed
101187,"Anderson, Alan",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,3,132,4,17.2,8,3,3,1,21.9,0.9,0,7.1,200794,"Millsap, Paul",made
101187,"Anderson, Alan",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,3,0,4,,9,3,0,0,27.8,0.8,1,0.7,203471,"Schroder, Dennis",missed
101187,"Anderson, Alan",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,4,575,1,12.7,10,2,0,0,14.6,3.4,2,3.2,201960,"Carroll, DeMarre",missed
101187,"Anderson, Alan",0041400105,"APR 29, 2015",BKN @ ATL,A,L,-10,1,181,3,5.7,1,2,2,1,15.1,5.2,2,3.2,201960,"Carroll, DeMarre",made
101187,"Anderson, Alan",0041400105,"APR 29, 2015",BKN @ ATL,A,L,-10,2,596,1,2.5,2,3,3,1,23.2,1.2,0,5.3,203118,"Scott, Mike",made
101187,"Anderson, Alan",0041400105,"APR 29, 2015",BKN @ ATL,A,L,-10,2,568,1,8.9,3,3,3,1,25.0,6.1,0,6.8,2594,"Korver, Kyle",made
101187,"Anderson, Alan",0041400105,"APR 29, 2015",BKN @ ATL,A,L,-10,2,335,3,5.9,4,2,2,1,16.6,1.9,1,4.6,203544,"Antic, Pero",made
101187,"Anderson, Alan",0041400105,"APR 29, 2015",BKN @ ATL,A,L,-10,2,67,4,18.9,5,3,3,1,22.9,0.9,0,3.6,2594,"Korver, Kyle",made
101187,"Anderson, Alan",0041400105,"APR 29, 2015",BKN @ ATL,A,L,-10,2,14,4,10.7,6,2,2,1,5.2,3.1,1,2.6,203145,"Bazemore, Kent",made
101187,"Anderson, Alan",0041400105,"APR 29, 2015",BKN @ ATL,A,L,-10,3,710,1,14.5,7,2,0,0,16.0,2.8,1,3.6,2594,"Korver, Kyle",missed
101187,"Anderson, Alan",0041400105,"APR 29, 2015",BKN @ ATL,A,L,-10,3,709,1,13.4,8,2,2,1,7.3,1.1,0,5.0,2594,"Korver, Kyle",made
101187,"Anderson, Alan",0041400105,"APR 29, 2015",BKN @ ATL,A,L,-10,3,625,1,6.0,9,2,0,0,6.6,4.6,3,1.5,2594,"Korver, Kyle",missed
101187,"Anderson, Alan",0041400105,"APR 29, 2015",BKN @ ATL,A,L,-10,3,205,3,11.5,10,3,3,1,25.0,0.8,0,5.6,203145,"Bazemore, Kent",made
101187,"Anderson, Alan",0041400105,"APR 29, 2015",BKN @ ATL,A,L,-10,3,100,4,6.7,11,2,2,1,5.3,4.2,2,0.8,203544,"Antic, Pero",made
101187,"Anderson, Alan",0041400104,"APR 27, 2015",BKN vs. ATL,H,W,5,2,682,1,11.0,1,3,3,1,23.9,2.1,0,5.1,201143,"Horford, Al",made
101187,"Anderson, Alan",0041400104,"APR 27, 2015",BKN vs. ATL,H,W,5,2,596,1,5.1,2,2,0,0,2.6,5.4,2,0.9,203118,"Scott, Mike",missed
101187,"Anderson, Alan",0041400104,"APR 27, 2015",BKN vs. ATL,H,W,5,3,116,4,9.8,3,2,2,1,5.9,4.1,3,1.1,201960,"Carroll, DeMarre",made
101187,"Anderson, Alan",0041400104,"APR 27, 2015",BKN vs. ATL,H,W,5,3,31,4,19.0,4,3,0,0,23.7,1.2,0,18.7,2594,"Korver, Kyle",missed
101187,"Anderson, Alan",0041400104,"APR 27, 2015",BKN vs. ATL,H,W,5,3,2,4,,5,2,2,1,2.9,2.7,3,1.6,203145,"Bazemore, Kent",made
101187,"Anderson, Alan",0041400104,"APR 27, 2015",BKN vs. ATL,H,W,5,4,558,1,15.7,6,3,3,1,25.2,1.7,0,7.7,201960,"Carroll, DeMarre",made
101187,"Anderson, Alan",0041400103,"APR 25, 2015",BKN vs. ATL,H,W,8,1,143,4,13.4,1,2,2,1,0.3,2.7,2,3.4,203544,"Antic, Pero",made
101187,"Anderson, Alan",0041400103,"APR 25, 2015",BKN vs. ATL,H,W,8,2,642,1,12.2,2,2,2,1,19.2,3.2,2,3.7,2594,"Korver, Kyle",made
101187,"Anderson, Alan",0041400103,"APR 25, 2015",BKN vs. ATL,H,W,8,2,30,4,9.7,3,2,2,1,13.4,2.0,2,4.8,202714,"Mack, Shelvin",made
101187,"Anderson, Alan",0041400103,"APR 25, 2015",BKN vs. ATL,H,W,8,3,228,3,6.7,4,3,0,0,22.8,0.7,0,3.2,201960,"Carroll, DeMarre",missed
101187,"Anderson, Alan",0041400102,"APR 22, 2015",BKN @ ATL,A,L,-5,1,120,4,11.9,1,3,3,1,22.5,0.9,0,3.6,203145,"Bazemore, Kent",made
101187,"Anderson, Alan",0041400102,"APR 22, 2015",BKN @ ATL,A,L,-5,2,615,1,16.8,2,3,0,0,23.1,1.1,0,3.3,2594,"Korver, Kyle",missed
101187,"Anderson, Alan",0041400102,"APR 22, 2015",BKN @ ATL,A,L,-5,2,145,4,18.9,3,2,0,0,22.9,1.5,0,5.2,2594,"Korver, Kyle",missed
101187,"Anderson, Alan",0041400102,"APR 22, 2015",BKN @ ATL,A,L,-5,4,515,2,2.5,4,2,2,1,0.6,2.6,2,2.7,201143,"Horford, Al",made
101187,"Anderson, Alan",0041400102,"APR 22, 2015",BKN @ ATL,A,L,-5,4,375,2,8.6,5,2,2,1,1.7,4.9,2,2.4,201143,"Horford, Al",made
101187,"Anderson, Alan",0041400102,"APR 22, 2015",BKN @ ATL,A,L,-5,4,257,3,21.0,6,2,2,1,3.5,3.0,3,1.5,2594,"Korver, Kyle",made
101187,"Anderson, Alan",0041400102,"APR 22, 2015",BKN @ ATL,A,L,-5,4,46,4,14.7,7,2,2,1,1.7,0.8,0,2.3,201143,"Horford, Al",made
101187,"Anderson, Alan",0041400101,"APR 19, 2015",BKN @ ATL,A,L,-7,2,420,2,7.8,1,2,2,1,13.4,2.5,2,4.4,2594,"Korver, Kyle",made
101187,"Anderson, Alan",0041400101,"APR 19, 2015",BKN @ ATL,A,L,-7,2,17,4,5.9,2,2,0,0,18.8,7.4,8,5.8,2594,"Korver, Kyle",missed
101187,"Anderson, Alan",0041400101,"APR 19, 2015",BKN @ ATL,A,L,-7,4,569,1,5.5,3,3,3,1,24.3,1.0,0,5.4,2594,"Korver, Kyle",made
201583,"Anderson, Ryan",0041400144,"APR 25, 2015",NOP vs. GSW,H,L,-11,1,184,3,7.9,1,2,0,0,9.3,4.1,1,3.0,203110,"Green, Draymond",missed
201583,"Anderson, Ryan",0041400144,"APR 25, 2015",NOP vs. GSW,H,L,-11,1,40,4,16.5,2,3,0,0,26.7,0.8,0,5.9,2738,"Iguodala, Andre",missed
201583,"Anderson, Ryan",0041400144,"APR 25, 2015",NOP vs. GSW,H,L,-11,2,636,1,8.0,3,2,0,0,1.7,4.4,2,1.7,201578,"Speights, Marreese",missed
201583,"Anderson, Ryan",0041400144,"APR 25, 2015",NOP vs. GSW,H,L,-11,2,635,1,7.7,4,2,2,1,1.6,0.4,0,2.0,201578,"Speights, Marreese",made
201583,"Anderson, Ryan",0041400144,"APR 25, 2015",NOP vs. GSW,H,L,-11,2,581,1,13.3,5,3,3,1,25.3,2.3,1,10.1,2733,"Livingston, Shaun",made
201583,"Anderson, Ryan",0041400144,"APR 25, 2015",NOP vs. GSW,H,L,-11,2,440,2,24.0,6,2,0,0,6.6,0.0,0,2.6,2738,"Iguodala, Andre",missed
201583,"Anderson, Ryan",0041400144,"APR 25, 2015",NOP vs. GSW,H,L,-11,3,458,2,0.9,7,3,0,0,26.0,5.3,3,2.3,203110,"Green, Draymond",missed
201583,"Anderson, Ryan",0041400144,"APR 25, 2015",NOP vs. GSW,H,L,-11,3,425,2,14.7,8,3,0,0,25.8,4.0,5,5.6,203110,"Green, Draymond",missed
201583,"Anderson, Ryan",0041400144,"APR 25, 2015",NOP vs. GSW,H,L,-11,3,256,3,4.8,9,2,0,0,7.2,5.7,3,1.8,202691,"Thompson, Klay",missed
201583,"Anderson, Ryan",0041400144,"APR 25, 2015",NOP vs. GSW,H,L,-11,4,664,1,15.0,10,3,3,1,25.8,2.7,3,5.3,201578,"Speights, Marreese",made
201583,"Anderson, Ryan",0041400144,"APR 25, 2015",NOP vs. GSW,H,L,-11,4,608,1,12.0,11,2,2,1,17.7,3.4,1,4.2,2738,"Iguodala, Andre",made
201583,"Anderson, Ryan",0041400143,"APR 23, 2015",NOP vs. GSW,H,L,-4,2,707,1,11.5,1,2,2,1,4.2,1.1,0,2.4,203110,"Green, Draymond",made
201583,"Anderson, Ryan",0041400143,"APR 23, 2015",NOP vs. GSW,H,L,-4,2,536,2,5.1,2,2,0,0,3.4,0.0,0,2.2,2738,"Iguodala, Andre",missed
201583,"Anderson, Ryan",0041400143,"APR 23, 2015",NOP vs. GSW,H,L,-4,2,483,2,10.9,3,3,3,1,25.2,0.8,0,6.3,203110,"Green, Draymond",made
201583,"Anderson, Ryan",0041400143,"APR 23, 2015",NOP vs. GSW,H,L,-4,2,452,2,8.1,4,2,2,1,23.0,2.4,0,5.5,203110,"Green, Draymond",made
201583,"Anderson, Ryan",0041400143,"APR 23, 2015",NOP vs. GSW,H,L,-4,2,394,2,5.9,5,2,2,1,6.1,3.5,0,1.8,203084,"Barnes, Harrison",made
201583,"Anderson, Ryan",0041400143,"APR 23, 2015",NOP vs. GSW,H,L,-4,2,364,2,9.7,6,2,2,1,17.8,3.7,0,4.1,203084,"Barnes, Harrison",made
201583,"Anderson, Ryan",0041400143,"APR 23, 2015",NOP vs. GSW,H,L,-4,2,330,3,2.0,7,3,0,0,26.7,2.9,3,3.0,202691,"Thompson, Klay",missed
201583,"Anderson, Ryan",0041400143,"APR 23, 2015",NOP vs. GSW,H,L,-4,3,218,3,3.1,8,2,2,1,13.3,2.8,2,3.5,2738,"Iguodala, Andre",made
201583,"Anderson, Ryan",0041400143,"APR 23, 2015",NOP vs. GSW,H,L,-4,3,195,3,14.4,9,2,0,0,18.9,2.7,2,4.5,2738,"Iguodala, Andre",missed
201583,"Anderson, Ryan",0041400143,"APR 23, 2015",NOP vs. GSW,H,L,-4,4,546,1,5.3,10,2,2,1,19.3,1.2,1,4.0,2738,"Iguodala, Andre",made
201583,"Anderson, Ryan",0041400143,"APR 23, 2015",NOP vs. GSW,H,L,-4,4,399,2,5.3,11,2,2,1,17.5,5.3,1,2.9,203110,"Green, Draymond",made
201583,"Anderson, Ryan",0041400143,"APR 23, 2015",NOP vs. GSW,H,L,-4,4,363,2,8.3,12,2,2,1,16.8,3.3,0,3.5,203110,"Green, Draymond",made
201583,"Anderson, Ryan",0041400143,"APR 23, 2015",NOP vs. GSW,H,L,-4,4,249,3,11.2,13,2,0,0,2.4,1.3,0,2.6,203084,"Barnes, Harrison",missed
201583,"Anderson, Ryan",0041400143,"APR 23, 2015",NOP vs. GSW,H,L,-4,5,73,4,14.6,14,3,3,1,26.3,0.7,0,7.8,101106,"Bogut, Andrew",made
201583,"Anderson, Ryan",0041400142,"APR 20, 2015",NOP @ GSW,A,L,-10,2,709,1,13.2,1,3,0,0,26.5,0.7,0,6.7,203110,"Green, Draymond",missed
201583,"Anderson, Ryan",0041400142,"APR 20, 2015",NOP @ GSW,A,L,-10,2,642,1,9.5,2,2,0,0,5.4,6.8,4,0.9,203110,"Green, Draymond",missed
201583,"Anderson, Ryan",0041400142,"APR 20, 2015",NOP @ GSW,A,L,-10,2,76,4,10.0,3,3,0,0,26.5,0.9,0,6.8,203110,"Green, Draymond",missed
201583,"Anderson, Ryan",0041400142,"APR 20, 2015",NOP @ GSW,A,L,-10,2,54,4,12.7,4,2,2,1,3.9,2.1,2,0.6,203110,"Green, Draymond",made
201583,"Anderson, Ryan",0041400142,"APR 20, 2015",NOP @ GSW,A,L,-10,2,32,4,15.0,5,2,0,0,15.8,3.4,2,3.2,203110,"Green, Draymond",missed
201583,"Anderson, Ryan",0041400141,"APR 18, 2015",NOP @ GSW,A,L,-7,1,201,3,15.8,1,3,3,1,25.5,1.4,0,7.0,2571,"Barbosa, Leandro",made
201583,"Anderson, Ryan",0041400141,"APR 18, 2015",NOP @ GSW,A,L,-7,1,128,4,3.0,2,2,0,0,11.7,4.5,1,4.7,203084,"Barnes, Harrison",missed
201583,"Anderson, Ryan",0041400141,"APR 18, 2015",NOP @ GSW,A,L,-7,2,572,1,11.0,3,2,0,0,13.2,3.4,2,4.7,203084,"Barnes, Harrison",missed
